key,code,execution-date,type,corrective-actions,mark,link,draft-mode,key:project,key:auditor
code-audit-01,XFH-001,2020/02/28 00:00,DYNAMIC,Lorem ipsum,None,http://www.lorem-ipsum.org,false,project-01,auditor-01
code-audit-02,A-000,2020/02/28 00:00,STATIC,Lorem ipsum,None,http://www.lorem-ipsum.org,true,project-02,auditor-01
code-audit-03,AA-000,2020/02/28 00:00,DYNAMIC,Lorem ipsum,None,http://www.lorem-ipsum.org,false,project-05,auditor-01
code-audit-04,AAA-000,2020/02/28 00:00,STATIC,Lorem ipsum,None,http://www.lorem-ipsum.org,true,project-06,auditor-01
code-audit-05,ZZZ-999,2020/02/28 00:00,DYNAMIC,Lorem ipsum,None,http://www.lorem-ipsum.org,false,project-07,auditor-01
code-audit-06,DD-123,2020/02/28 00:00,STATIC,Lorem ipsum,None,http://www.lorem-ipsum.org,true,project-08,auditor-01
code-audit-07,X-001,2020/02/28 00:00,DYNAMIC,Lorem ipsum,None,http://www.lorem-ipsum.org,true,project-14,auditor-01
code-audit-08,YG-200,2020/02/28 00:00,STATIC,Lorem ipsum,None,http://www.lorem-ipsum.org,true,project-15,auditor-01
code-audit-09,AAA-009,2000/01/01 00:00,DYNAMIC,Lorem ipsum,None,http://www.lorem-ipsum.org,true,project-16,auditor-02
code-audit-10,AAA-010,2000/01/01 00:01,STATIC,Lorem ipsum,None,http://www.lorem-ipsum.org,false,project-17,auditor-02
code-audit-11,AAA-011,2022/07/29 23:59,DYNAMIC,Lorem ipsum,None,http://www.lorem-ipsum.org,true,project-22,auditor-03
code-audit-12,AAA-012,2022/07/29 23:58,STATIC,Lorem ipsum,None,http://www.lorem-ipsum.org,true,project-23,auditor-03
code-audit-13,AAA-013,2022/07/30 00:00,DYNAMIC,L,None,http://www.lorem-ipsum.org,true,project-02,auditor-04
code-audit-14,AAA-014,2022/07/30 00:00,STATIC,Lo,None,http://www.lorem-ipsum.org,true,project-05,auditor-05
code-audit-15,AAA-015,2022/07/30 00:00,DYNAMIC,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore",None,http://www.lorem-ipsum.org,true,project-01,auditor-06
code-audit-16,AAA-016,2022/07/30 00:00,STATIC,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore*",None,http://www.lorem-ipsum.org,true,project-01,auditor-07
code-audit-17,AAA-017,2022/07/30 00:00,DYNAMIC,<h1>!</h1>,None,http://www.lorem-ipsum.org,true,project-06,auditor-08
code-audit-18,AAA-018,2022/07/30 00:00,STATIC,' or 'A'='A,None,http://www.lorem-ipsum.org,true,project-07,auditor-09
code-audit-19,AAA-019,2022/07/30 00:00,DYNAMIC,국민경제의 발전을,None,http://www.lorem-ipsum.org,true,project-08,auditor-09
code-audit-20,AAA-020,2022/07/30 00:00,STATIC,العظمى واعتلاء,None,http://www.lorem-ipsum.org,true,project-14,auditor-09
code-audit-21,AAA-021,2022/07/30 00:00,DYNAMIC,Lorem ipsum,None,,true,project-15,auditor-09
code-audit-22,AAA-022,2022/07/30 00:00,STATIC,Lorem ipsum,None,null,true,project-16,auditor-09
code-audit-23,AAA-023,2022/07/30 00:00,DYNAMIC,Lorem ipsum,None,ftp://a,true,project-17,auditor-09
code-audit-24,AAA-024,2022/07/30 00:00,STATIC,Lorem ipsum,None,ftp://a.b,true,project-22,auditor-09
code-audit-25,AAA-025,2022/07/30 00:00,DYNAMIC,Lorem ipsum,None,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",true,project-01,auditor-09
code-audit-26,AAA-026,2022/07/30 00:00,STATIC,Lorem ipsum,None,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",true,project-01,auditor-09
code-audit-27,AAA-027,2022/07/30 00:00,DYNAMIC,Lorem ipsum,None,ftp://www.lorem-ipsum.org,true,project-23,auditor-09
code-audit-28,AAA-028,2022/07/30 00:00,STATIC,Lorem ipsum,None,http://www.lorem-ipsum.org/dolor/sit.html,true,project-01,auditor-09
code-audit-29,AAA-029,2022/07/30 00:00,DYNAMIC,Lorem ipsum,None,http://www.lorem-ipsum.org/dolor/sit.html#dolor,true,project-01,auditor-09
code-audit-30,AAA-030,2022/07/30 00:00,STATIC,Lorem ipsum,None,http://example.org?a=1&b=2,true,project-02,auditor-09
code-audit-31,AAA-031,2022/07/30 00:00,DYNAMIC,Lorem ipsum,None,http://example.org?,true,project-05,auditor-09
code-audit-32,AAA-032,2022/07/30 00:00,STATIC,Lorem ipsum,None,http://example.org?a,true,project-06,auditor-09
code-audit-33,AAA-033,2022/07/30 00:00,DYNAMIC,Lorem ipsum,None,http://example.org?a&b,true,project-07,auditor-09
code-audit-34,AAA-034,2022/07/30 00:00,STATIC,Lorem ipsum,None,http://example.org/,true,project-08,auditor-09
code-audit-35,AAA-035,2022/07/30 00:00,DYNAMIC,Lorem ipsum,None,http://example.org/a,true,project-14,auditor-09
code-audit-36,AAA-036,2022/07/30 00:00,STATIC,Lorem ipsum,None,http://example.org/a/b?,true,project-15,auditor-10
code-audit-37,AAA-037,2022/07/30 00:00,DYNAMIC,Lorem ipsum,None,http://example.org/a/b?a&b,true,project-16,auditor-10
code-audit-38,TST-038,2020/02/28 00:00,DYNAMIC,Lorem ipsum,None,https://www.lorem-ipsum.org,true,project-01,auditor-11
code-audit-39,TST-039,2020/02/28 00:00,STATIC,Lorem ipsum,None,http://www.lorem-ipsum.org,true,project-01,auditor-11
code-audit-40,TST-040,2020/02/28 00:00,DYNAMIC,Lorem ipsum,None,http://www.lorem-ipsum.org,true,project-01,auditor-11
code-audit-41,TST-041,2020/02/28 00:00,STATIC,Lorem ipsum,None,http://www.lorem-ipsum.org,true,project-01,auditor-11
code-audit-42,TST-042,2020/02/28 00:00,STATIC,Lorem ipsum,None,http://www.lorem-ipsum.org,true,project-01,auditor-11
code-audit-43,TST-043,2020/02/28 00:00,STATIC,Lorem ipsum,None,http://www.lorem-ipsum.org,false,project-01,auditor-11
code-audit-44,TST-044,2020/02/28 00:00,STATIC,Lorem ipsum,None,http://www.lorem-ipsum.org,false,project-01,auditor-11
