key,code,instantiation-moment,provider-name,customer-name,goals,budget,draft-mode,key:project,key:client
contract-01,A-000,2002/04/14 08:00,Provider,Customer,Goals,EUR 5.00,false,project-01,client-01
contract-02,AA-000,2002/04/14 08:00,Provider,Customer,Goals,EUR 5.00,false,project-01,client-01
contract-03,ZZZ-999,2002/04/14 08:00,Provider,Customer,Goals,EUR 5.00,false,project-01,client-02
contract-04,A-001,2022/07/29 23:59,Provider,Customer,Goals,EUR 5.00,false,project-01,client-01
contract-05,A-002,2022/07/29 23:58,Provider,Customer,Goals,EUR 5.00,false,project-01,client-01
contract-06,A-003,2002/04/14 08:00,P,Customer,Goals,EUR 5.00,false,project-02,client-01
contract-07,A-004,2002/04/14 08:00,Pr,Customer,Goals,EUR 5.00,false,project-02,client-01
contract-08,A-005,2002/04/14 08:00,Lorem ipsum dolor sit amets consectetur adipiscing elits aenean massa nunca,Customer,Goals,EUR 5.00,false,project-02,client-01
contract-09,A-006,2002/04/14 08:00,Lorem ipsum dolor sit amets consectetur adipiscing elits aenean massa nunc,Customer,Goals,EUR 5.00,false,project-02,client-01
contract-10,A-007,2002/04/14 08:00,국민경제의 발전을,Customer,Goals,EUR 5.00,false,project-02,client-01
contract-11,A-008,2002/04/14 08:00,العظمى واعتلاء,Customer,Goals,EUR 5.00,false,project-05,client-01
contract-12,A-009,2002/04/14 08:00,<h1>!</h1>,Customer,Goals,EUR 5.00,false,project-05,client-01
contract-13,A-010,2002/04/14 08:00,' or 'A'='A,Customer,Goals,EUR 5.00,false,project-05,client-01
contract-14,A-011,2002/04/14 08:00,Provider,C,Goals,EUR 5.00,false,project-06,client-01
contract-15,A-012,2002/04/14 08:00,Provider,Cu,Goals,EUR 5.00,false,project-06,client-01
contract-16,A-013,2002/04/14 08:00,Provider,Lorem ipsum dolor sit amets consectetur adipiscing elits aenean massa nunca,Goals,EUR 5.00,false,project-06,client-01
contract-17,A-014,2002/04/14 08:00,Provider,Lorem ipsum dolor sit amets consectetur adipiscing elits aenean massa nunc,Goals,EUR 5.00,false,project-06,client-01
contract-18,A-015,2002/04/14 08:00,Provider,국민경제의 발전을,Goals,EUR 5.00,false,project-06,client-01
contract-19,A-016,2002/04/14 08:00,Provider,العظمى واعتلاء,Goals,EUR 5.00,false,project-06,client-01
contract-20,A-017,2002/04/14 08:00,Provider,<h1>!</h1>,Goals,EUR 5.00,false,project-06,client-01
contract-21,A-018,2002/04/14 08:00,Provider,' or 'A'='A,Goals,EUR 5.00,false,project-06,client-01
contract-22,A-019,2002/04/14 08:00,Provider,Customer,G,EUR 5.00,false,project-08,client-01
contract-23,A-020,2002/04/14 08:00,Provider,Customer,Go,EUR 5.00,false,project-08,client-01
contract-24,A-021,2002/04/14 08:00,Provider,Customer,Lorem ipsum dolor sit amets consectetur adipiscing elits Curabitur tortor lectuss viverra non augues,EUR 5.00,false,project-08,client-01
contract-25,A-022,2002/04/14 08:00,Provider,Customer,Lorem ipsum dolor sit amets consectetur adipiscing elits Curabitur tortor lectuss viverra non augue,EUR 5.00,false,project-08,client-01
contract-26,A-023,2002/04/14 08:00,Provider,Customer,국민경제의 발전을,EUR 5.00,false,project-08,client-01
contract-27,A-024,2002/04/14 08:00,Provider,Customer,العظمى واعتلاء,EUR 5.00,false,project-08,client-01
contract-28,A-025,2002/04/14 08:00,Provider,Customer,<h1>!</h1>,EUR 5.00,false,project-08,client-01
contract-29,A-026,2002/04/14 08:00,Provider,Customer,' or 'A'='A,EUR 5.00,false,project-08,client-01
contract-30,A-027,2002/04/14 08:00,Provider,Customer,Goals,EUR 0.00,true,project-17,client-02
contract-31,A-028,2002/04/14 08:00,Provider,Customer,Goals,EUR 0.01,true,project-17,client-02
contract-32,A-029,2002/04/14 08:00,Provider,Customer,Goals,EUR 26.99,true,project-17,client-02
contract-33,A-030,2002/04/14 08:00,Provider,Customer,Goals,EUR 26.98,true,project-17,client-02
contract-34,A-031,2002/04/14 08:00,Provider,Customer,Goals,EUR 9999999999.99,true,project-23,client-02
contract-35,A-032,2002/04/14 08:00,Provider,Customer,Goals,EUR 9999999999.98,false,project-22,client-02
contract-37,A-033,2002/04/14 08:00,Provider,Customer,Goals,USD 0.00,true,project-24,client-02
contract-38,A-034,2002/04/14 08:00,Provider,Customer,Goals,GBP 0.00,true,project-25,client-02
contract-39,T-000,2002/04/14 08:00,Provider,Customer,Goals,EUR 10.00,true,project-01,client-01
contract-40,T-001,2002/04/14 08:00,Provider,Customer,Goals,EUR 1.00,true,project-01,client-01
contract-41,T-002,2002/04/14 08:00,Provider,Customer,Goals,EUR 0.99,true,project-01,client-01
contract-42,T-003,2002/04/14 08:00,Provider,Customer,Goals,EUR 5,true,project-23,client-01
